"Timestamp","TZ","GHI1_AV (W/m2)","GHI2_AV (W/m2)","GTI30_AV (W/m2)","Temperatura TP1000_AV (C)","T_int_AV (C)","Bateria_AV (V)"
2018/12/03 13:05:00.250,n,1091.5186,326857.38,1004.2782,20.976394,25.271014,11.780742
